"","ZIP","CAPACITY","Income","Perc_White","House_Value","Adoption_Rate","Perc_House_Owned","Perc_House_Rented","TPO_FREQ"
"1","07001",1524.128,69849,51.4,263700,0.0450019912385504,0.503982477100757,0.496017522899243,0.809734513274336
"2","07002",1737.905,63947,62.6,333700,0.0107341691032162,0.384667761445108,0.615332238554892,0.772388059701492
"3","07003",3515.595,78034,61.2,329900,0.0321903428971309,0.514830166334715,0.485169833665285,0.759197324414716
"4","07004",1990.187,122063,94.8,517500,0.0850820297596337,0.910721098817245,0.0892789011827547,0.883408071748879
"5","07005",1217.411,111946,84.9,466700,0.0275095645837129,0.730734195664055,0.269265804335945,0.635761589403974
"6","07006",1142.013,127921,89.6,556500,0.0144110275689223,0.768170426065163,0.231829573934837,0.681159420289855
"7","07008",3596.223,73347,54.4,272200,0.0666246056782334,0.577160883280757,0.422839116719243,0.852272727272727
"8","07009",782.445,123768,86.5,473100,0.022075055187638,0.800441501103753,0.199558498896247,0.55
"9","07010",482.825,72633,70.6,447900,0.00637366818873668,0.45443302891933,0.54556697108067,0.716417910447761
"10","07011",2184.92,59519,62.1,312800,0.0285398055182228,0.471104435133212,0.528895564866788,0.786703601108033
"11","07012",1106.41,81361,74.9,355000,0.0384447356924421,0.55307994757536,0.44692005242464,0.840909090909091
"12","07013",3449.97,92312,73.7,365200,0.051842972729997,0.698032164618919,0.301967835381081,0.763005780346821
"13","07014",404.767,89349,67.3,326600,0.0319956616052061,0.721800433839479,0.278199566160521,0.661016949152542
"14","07016",980.347,129781,88.7,486600,0.0152912075556555,0.790420508207781,0.209579491792219,0.691176470588235
"15","07017",941.12,48673,3.4,222900,0.011771853877117,0.286473760157971,0.713526239842029,0.806451612903226
"16","07018",447.205,47094,3.4,212400,0.00751662330153223,0.216536571263371,0.783463428736629,0.756410256410256
"17","07020",116.97,127221,51.4,600600,0.0033037732568249,0.352286558859329,0.647713441140671,0.526315789473684
"18","07021",37.99,213309,93.8,848500,0.0065359477124183,0.938562091503268,0.061437908496732,1
"19","07022",276.51,57698,77.2,364900,0.00783040488922842,0.319327731092437,0.680672268907563,0.609756097560976
"20","07023",361.28,147905,85.6,467800,0.0227454110135674,0.884676775738228,0.115323224261772,0.631578947368421
"21","07024",439.614,83767,49.9,324600,0.00303221008066823,0.593569426168545,0.406430573831455,0.622641509433962
"22","07026",1281.514,62867,83.8,338400,0.0185937905387875,0.404133875291879,0.595866124708121,0.795348837209302
"23","07027",390.745,88892,91.2,380800,0.031304347826087,0.588985507246377,0.411014492753623,0.759259259259259
"24","07028",182.644,198625,81,649500,0.0104208416833667,0.913426853707415,0.0865731462925852,0.538461538461538
"25","07029",238.165,69389,49.3,328600,0.00578034682080925,0.27346545554638,0.72653454445362,0.69047619047619
"26","07030",127.32,147620,80.7,720700,0.000913350806131364,0.328131204828846,0.671868795171154,0.173913043478261
"27","07031",1397.095,84527,83.7,363400,0.0335213032581454,0.524749373433584,0.475250626566416,0.813084112149533
"28","07032",1775.26,70658,66,333100,0.0223953261927945,0.467979926597259,0.532020073402741,0.802675585284281
"29","07033",1200.195,93208,76,345500,0.0570801317233809,0.69849981705086,0.30150018294914,0.743589743589744
"30","07034",708.955,86799,58.6,326300,0.0307414104882459,0.624773960216998,0.375226039783002,0.686274509803922
"31","07035",755.385,98136,89,333400,0.0225442834138486,0.788244766505636,0.211755233494364,0.726190476190476
"32","07036",5155.209,72432,54.7,280300,0.0525120083084512,0.562832662598987,0.437167337401013,0.800988875154512
"33","07039",2324.664,166629,68.7,627000,0.0235696821515892,0.865916870415648,0.134083129584352,0.473029045643154
"34","07040",1877.538,138870,52.7,529400,0.0400251730648206,0.773820012586532,0.226179987413468,0.575471698113208
"35","07041",249.613,134732,65.3,789200,0.0139275766016713,0.655391961798647,0.344608038201353,0.257142857142857
"36","07042",1164.461,108708,57.4,516500,0.0163855883480261,0.506515906477578,0.493484093522422,0.567251461988304
"37","07043",587.653,205735,86.9,750800,0.0181510164569216,0.82405614714424,0.17594385285576,0.453333333333333
"38","07044",745.349,125000,90.9,454500,0.019774011299435,0.805649717514124,0.194350282485876,0.666666666666667
"39","07045",677.267,169095,74.6,590700,0.0167396343033737,0.961627607519959,0.0383723924800412,0.523076923076923
"40","07046",58.585,242083,84,862400,0.00663227708179808,0.954310980103169,0.0456890198968312,0.777777777777778
"41","07047",2080.984,63908,67.9,350600,0.0145452876938607,0.401761952831054,0.598238047168946,0.71608832807571
"42","07050",626.66,43039,13.6,236400,0.0107858243451464,0.20467385721623,0.79532614278377,0.666666666666667
"43","07052",3863.693,105584,55,385200,0.0315584257341294,0.695321067381504,0.304678932618496,0.681467181467181
"44","07054",2487.575,99251,54.3,461700,0.0316194912217843,0.502776782515228,0.497223217484772,0.730878186968839
"45","07055",1706.472,40944,64.6,332600,0.0120882441825325,0.223833988113227,0.776166011886773,0.670833333333333
"46","07057",572.11,68845,86.9,375800,0.019004911381593,0.418748665385437,0.581251334614563,0.797752808988764
"47","07058",286.267,132402,69.2,643100,0.0153424657534247,0.567671232876712,0.432328767123288,0.678571428571429
"48","07059",1151.804,170096,77.6,789600,0.0221494607087827,0.922187981510015,0.0778120184899846,0.31304347826087
"49","07060",2229.994,58707,37.6,275200,0.0219758199185091,0.401977155834614,0.598022844165386,0.778115501519757
"50","07062",1153.675,69590,25.5,243200,0.043186895011169,0.594936708860759,0.40506329113924,0.827586206896552
"51","07063",1168.11,65377,27.8,257700,0.0426278836509529,0.621614844533601,0.378385155466399,0.776470588235294
"52","07064",879.87,89022,62.2,293200,0.0942249240121581,0.842705167173252,0.157294832826748,0.846774193548387
"53","07065",2728.442,78946,51.5,272700,0.0356510969568294,0.596956829440906,0.403043170559094,0.826302729528536
"54","07066",1246.879,109924,93.2,446700,0.0246122724207687,0.779669588671612,0.220330411328388,0.684931506849315
"55","07067",2776.407,113136,71.3,364600,0.0571244150395353,0.881232854607068,0.118767145392932,0.69774011299435
"56","07068",339.151,129006,86.9,485100,0.0157513835674755,0.774797786292039,0.225202213707961,0.594594594594595
"57","07069",574.085,156408,83.9,660400,0.022391615054788,0.830871843735112,0.169128156264888,0.319148936170213
"58","07070",1296.555,101473,72.8,473500,0.0269456786584492,0.638813243514404,0.361186756485596,0.526595744680851
"59","07071",1473.973,79985,84,375600,0.0249485008010987,0.5639734493019,0.4360265506981,0.715596330275229
"60","07072",629.187,88827,85.2,408600,0.0356255178127589,0.631317315658658,0.368682684341342,0.686046511627907
"61","07073",579.04,80896,68.3,381100,0.0209278870398386,0.341906202723147,0.658093797276853,0.578313253012048
"62","07074",358.673,66976,73.2,360100,0.0501600853788687,0.713980789754536,0.286019210245464,0.851063829787234
"63","07075",704.626,110625,77.3,411800,0.028657616892911,0.705882352941177,0.294117647058824,0.715789473684211
"64","07076",1853.343,131630,77.2,497400,0.0258374299759918,0.819480964902252,0.180519035097748,0.623893805309734
"65","07077",517.29,76813,72.6,285900,0.0721649484536082,0.687628865979381,0.312371134020619,0.842857142857143
"66","07078",426.392,250001,66.1,1391900,0.0101375814627082,0.901762008206614,0.0982379917933864,0.285714285714286
"67","07079",1097.202,138525,64.4,604300,0.0269275474622239,0.682293684618365,0.317706315381635,0.561151079136691
"68","07080",3910.421,101565,61.6,340200,0.0639828369510348,0.844775365976779,0.155224634023221,0.779092702169625
"69","07081",1058.745,111899,72.9,436900,0.0176785973047384,0.614258803072019,0.385741196927981,0.704918032786885
"70","07082",385.96,130905,88.2,577200,0.0227992400253325,0.929702343255225,0.0702976567447752,0.416666666666667
"71","07083",7513.75,90971,47.5,332300,0.0613281659159946,0.751073635697078,0.248926364302922,0.818104184457728
"72","07086",106.43,101449,71.3,650400,0.0034675109301975,0.3013719282376,0.6986280717624,0.347826086956522
"73","07087",407.275,48965,70.4,340900,0.00314131853785901,0.208142950391645,0.791857049608355,0.831168831168831
"74","07088",360.42,64130,13.4,237900,0.0449438202247191,0.611556982343499,0.388443017656501,0.785714285714286
"75","07090",830.142,171064,83.4,743800,0.00972762645914397,0.823443579766537,0.176556420233463,0.44
"76","07092",401.645,120750,88.5,627300,0.0174050632911392,0.910601265822785,0.0893987341772152,0.340909090909091
"77","07093",494.41,57473,61.6,325900,0.00286105236969772,0.230252518970021,0.769747481029979,0.826086956521739
"78","07094",1316.247,114821,62.1,460800,0.0242159587137753,0.581579992060341,0.418420007939659,0.737704918032787
"79","07095",1682.175,86615,57.8,279800,0.0322667383705297,0.561844581876849,0.438155418123151,0.8125
"80","07102",27.18,25677,27.4,244800,0.00090892564988184,0.0808943828394837,0.919105617160516,0.4
"81","07103",580.557,30108,10.7,186200,0.00988593155893536,0.229066328686101,0.770933671313899,0.461538461538462
"82","07104",766.85,37424,37.9,276700,0.00522868913066441,0.228108165205451,0.771891834794549,0.757575757575758
"83","07105",297.179,44785,69.9,326500,0.00271362586605081,0.21784064665127,0.78215935334873,0.638297872340426
"84","07106",730.885,41195,3.8,218300,0.0110583153347732,0.315334773218143,0.684665226781857,0.8671875
"85","07107",480.485,31842,29.6,235500,0.00590595896115696,0.215643219504808,0.784356780495192,0.730769230769231
"86","07108",728.31,27000,5.1,203400,0.0164650537634409,0.161962365591398,0.838037634408602,0.843537414965986
"87","07109",2628.09,70670,62.9,295600,0.0349495446714251,0.517761916482074,0.482238083517926,0.78169014084507
"88","07110",1663.148,99507,79.6,387700,0.0216622858696637,0.653947249161606,0.346052750838394,0.769874476987448
"89","07111",1755.425,45176,7.3,182400,0.01483220135837,0.279165001997603,0.720834998002397,0.797979797979798
"90","07112",687.517,36246,3.2,239000,0.0121712222795255,0.267148014440433,0.732851985559567,0.830508474576271
"91","07114",115.07,29682,24.5,256900,0.00533333333333333,0.159407407407407,0.840592592592593,0.5
"92","07201",1356.57,47630,52.5,266900,0.0226563403074789,0.230262397410704,0.769737602589296,0.673469387755102
"93","07202",2213.445,50970,34.3,278100,0.0251202565473009,0.234633885622662,0.765366114377338,0.78419452887538
"94","07203",2501.65,64718,26.2,225100,0.0530937584436639,0.570926776546879,0.429073223453121,0.865139949109415
"95","07204",994.565,75000,58.3,284000,0.030517380759903,0.578011317704123,0.421988682295877,0.71523178807947
"96","07205",2427.835,75239,26.8,259300,0.0512122037591937,0.672160174339417,0.327839825660583,0.803191489361702
"97","07206",1445.33,42727,24.9,253900,0.0266024828984039,0.252850266024829,0.747149733975171,0.619047619047619
"98","07208",1484.674,49313,55.5,324200,0.0201384518565135,0.25182055200935,0.74817944799065,0.834821428571429
"99","07302",205.482,136679,52.4,695600,0.00152091254752852,0.261239096399016,0.738760903600984,0.294117647058824
"100","07304",666.719,48360,25.9,304300,0.00615863141524106,0.289206842923795,0.710793157076205,0.747474747474748
"101","07305",1659.38,55955,19.5,311300,0.011433868974042,0.40265760197775,0.59734239802225,0.795366795366795
"102","07306",465.565,59794,42.8,358800,0.0036803103396827,0.22733376436067,0.77266623563933,0.689189189189189
"103","07307",562.229,63281,46.4,406000,0.00623370014630113,0.315247121684371,0.684752878315629,0.73469387755102
"104","07401",133.34,170968,85.5,757000,0.00678733031674208,0.836199095022624,0.163800904977376,0.333333333333333
"105","07403",69.865,94099,89.8,303700,0.00406366407043684,0.661699966136133,0.338300033863867,0.166666666666667
"106","07405",237.213,116884,90.9,451400,0.00359712230215827,0.768845792930873,0.231154207069127,0.130434782608696
"107","07407",1643.269,77334,76,362700,0.0359157019887207,0.565004452359751,0.434995547640249,0.723140495867769
"108","07410",2908.465,123159,82.4,424000,0.0357425133924651,0.793009572319311,0.206990427680689,0.624078624078624
"109","07416",382.04,68242,94.5,194400,0.0197132616487455,0.739247311827957,0.260752688172043,0.818181818181818
"110","07417",368.48,172766,87.6,945900,0.0070221066319896,0.893368010403121,0.106631989596879,0.37037037037037
"111","07418",313.913,133186,86.7,271900,0.0459317585301837,0.976377952755906,0.0236220472440945,0.542857142857143
"112","07419",406.999,88469,91.6,222500,0.0125278396436526,0.777839643652561,0.222160356347439,0.8
"113","07420",231.832,83796,82.5,269200,0.0157342657342657,0.777389277389277,0.222610722610723,0.814814814814815
"114","07421",797.745,95383,87.8,258600,0.0327930644553336,0.89860535243121,0.10139464756879,0.64367816091954
"115","07422",111.65,1e+05,93.4,222500,0.00599828620394173,0.952870608397601,0.0471293916023993,0.357142857142857
"116","07423",135.62,216875,85.3,756800,0.00695410292072323,0.919332406119611,0.0806675938803894,0.3
"117","07424",1870.676,87125,83.4,367400,0.0248052480524805,0.677531775317753,0.322468224682247,0.665289256198347
"118","07430",1081.506,107081,81.5,498400,0.0115565555328288,0.775209654326038,0.224790345673962,0.513274336283186
"119","07432",152.774,121162,91.8,513400,0.00824278756088423,0.670663169726489,0.329336830273511,0.590909090909091
"120","07435",209.26,123949,88.1,381300,0.0316901408450704,0.881455399061033,0.118544600938967,0.592592592592593
"121","07436",388.988,126319,91,468700,0.0118008024545669,0.905357564314373,0.0946424356856266,0.56
"122","07438",1201.195,111169,92.7,350000,0.0298677610579115,0.929776561787506,0.0702234382124943,0.732824427480916
"123","07439",226.64,89659,93.6,223900,0.0350665054413543,0.839177750906892,0.160822249093108,0.655172413793103
"124","07440",463.748,134766,96.2,432500,0.0363516192994052,0.822868473231989,0.177131526768011,0.836363636363636
"125","07442",563.63,102371,85.9,302700,0.0164835164835165,0.736763236763237,0.263236763236763,0.727272727272727
"126","07444",426.244,98281,94.9,422700,0.0111635895234006,0.786818376985831,0.213181623014169,0.692307692307692
"127","07446",464.16,147625,90.9,598200,0.00925253991291727,0.868468795355588,0.131531204644412,0.529411764705882
"128","07450",600.064,184556,78.9,762600,0.00974729241877256,0.781468110709988,0.218531889290012,0.530864197530864
"129","07452",457.325,187000,82.4,646600,0.0148305084745763,0.945180084745763,0.0548199152542373,0.714285714285714
"130","07456",672.299,122385,90.9,366200,0.0190615835777126,0.952834799608993,0.0471652003910068,0.525641025641026
"131","07457",152.15,110664,89.5,347400,0.00935608145294441,0.706659328563566,0.293340671436434,0.588235294117647
"132","07458",597.93,162837,73.9,1013900,0.0116610520860327,0.871987561544442,0.128012438455558,0.288888888888889
"133","07460",163.68,109245,95.9,279800,0.0149724192277384,0.93538219070134,0.0646178092986604,0.578947368421053
"134","07461",1274.848,89366,94.9,273400,0.0183806775026584,0.848701200060763,0.151298799939237,0.537190082644628
"135","07462",221.585,88934,92.9,213800,0.00900900900900901,0.72777124951038,0.27222875048962,0.652173913043478
"136","07463",328.592,124803,88.8,448900,0.0137408861469434,0.875771172181716,0.124228827818284,0.551020408163265
"137","07465",343.619,102610,93.8,343100,0.0160595377986682,0.848413631022327,0.151586368977673,0.634146341463415
"138","07470",3689.131,123204,87,468500,0.0217438692098093,0.794986376021798,0.205013623978202,0.6265664160401
"139","07480",1243.123,100700,94.5,291700,0.0215731828742117,0.888981081978095,0.111018918021905,0.6
"140","07481",188.781,153736,93.3,742900,0.00428595919766844,0.901765815189439,0.0982341848105606,0.32
"141","07501",590.835,30467,22.4,247400,0.00735225686365752,0.138296882270824,0.861703117729176,0.69620253164557
"142","07502",1132.485,54940,38.7,235800,0.0375222024866785,0.49866785079929,0.50133214920071,0.751479289940828
"143","07503",823.995,46520,41.2,252500,0.0201889238747916,0.306167808853491,0.693832191146509,0.706422018348624
"144","07504",486.985,60231,27.6,286700,0.020097772949484,0.337859858772406,0.662140141227594,0.797297297297297
"145","07506",921.415,97692,86.3,381000,0.0175611126720989,0.591177296993537,0.408822703006463,0.752
"146","07508",1687.5,79444,77,356000,0.0316934093621536,0.637846439464262,0.362153560535738,0.761506276150628
"147","07512",1229.855,105637,83.5,371200,0.0436717663421419,0.821974965229485,0.178025034770515,0.745222929936306
"148","07513",750.215,44315,21.1,251600,0.0291817087845969,0.303249097472924,0.696750902527076,0.762886597938144
"149","07514",643.918,43776,15.4,219700,0.014920478767011,0.279390063944909,0.720609936055091,0.758241758241758
"150","07522",330.56,37658,38.1,219500,0.00855544587035209,0.214379730174399,0.785620269825601,0.730769230769231
"151","07524",464.915,38794,42.5,259900,0.0153073427409711,0.255680459220282,0.744319540779718,0.796875
"152","07601",1611.112,70090,49.9,296300,0.0126310272536688,0.331656184486373,0.668343815513627,0.746887966804979
"153","07603",620.665,91232,66,336000,0.0347421203438395,0.722421203438395,0.277578796561605,0.77319587628866
"154","07604",1226.53,94801,75.5,429100,0.0464015151515152,0.65530303030303,0.34469696969697,0.770408163265306
"155","07605",305.707,102250,52.6,506100,0.0137108792846498,0.63397913561848,0.36602086438152,0.630434782608696
"156","07606",204.89,72500,86,414400,0.035264483627204,0.463476070528967,0.536523929471033,0.607142857142857
"157","07607",673.53,94317,70.4,389300,0.0293363714041584,0.656792936485332,0.343207063514668,0.757281553398058
"158","07620",183.013,130962,59.9,2000001,0.0283687943262411,0.845744680851064,0.154255319148936,0.4375
"159","07621",2916.067,96335,55.9,358200,0.0460541023921306,0.69215291750503,0.30784708249497,0.737864077669903
"160","07624",234.995,140357,55.8,674000,0.00827933765298776,0.824694024478042,0.175305975521958,0.695652173913043
"161","07626",340.44,151442,68.1,677500,0.0120910384068279,0.851351351351351,0.148648648648649,0.588235294117647
"162","07627",236.823,154500,68.9,681500,0.0101190476190476,0.877380952380952,0.122619047619048,0.411764705882353
"163","07628",1409.94,100219,73.7,376100,0.0312401883830455,0.733437990580848,0.266562009419152,0.793969849246231
"164","07630",541.32,128093,83.1,492000,0.0247933884297521,0.857142857142857,0.142857142857143,0.603174603174603
"165","07631",1724.375,85733,52.6,387400,0.0177685577703617,0.546225308920357,0.453774691079643,0.736040609137056
"166","07632",327.03,149358,51.2,991000,0.0179055887140532,0.900162778079219,0.0998372219207813,0.484848484848485
"167","07640",196.8,134688,77.4,601200,0.01230012300123,0.931119311193112,0.0688806888068881,0.25
"168","07641",183.575,178450,80.6,691500,0.0188679245283019,0.951482479784367,0.0485175202156334,0.523809523809524
"169","07642",463.557,146108,85.1,565200,0.0146762589928058,0.851223021582734,0.148776978417266,0.627450980392157
"170","07643",1440.064,66098,62.9,329300,0.053466796875,0.42724609375,0.57275390625,0.844748858447489
"171","07644",2462.883,66595,74.6,373000,0.043725156161272,0.440431572969903,0.559568427030097,0.838961038961039
"172","07645",314.24,146708,78.4,619400,0.0107563025210084,0.883025210084034,0.116974789915966,0.6875
"173","07646",750.481,94344,72.2,426800,0.0186038573135347,0.622973203618365,0.377026796381635,0.688073394495413
"174","07647",435.617,109844,70.8,467700,0.0297723292469352,0.832457676590776,0.167542323409224,0.588235294117647
"175","07648",322.43,122200,67.2,626700,0.0143518518518519,0.818055555555556,0.181944444444444,0.580645161290323
"176","07649",254.185,132358,77.3,615500,0.0111190817790531,0.885939741750359,0.114060258249641,0.354838709677419
"177","07650",221.15,68245,31.3,558400,0.00405241118465487,0.367283533702553,0.632716466297447,0.766666666666667
"178","07652",2714.604,128306,66.4,600200,0.0317055393586006,0.858722060252673,0.141277939747327,0.574712643678161
"179","07656",70.06,137883,93.3,589800,0.0021478981282602,0.813132862841362,0.186867137158638,0.285714285714286
"180","07657",427.565,71699,63.4,442500,0.0146328717010713,0.451528612490201,0.548471387509799,0.625
"181","07660",658.598,86923,73.4,349100,0.0220338983050847,0.547457627118644,0.452542372881356,0.721153846153846
"182","07661",697.355,124598,69.1,520800,0.0209464701318852,0.758986294284975,0.241013705715025,0.592592592592593
"183","07662",672.845,84196,75.3,380800,0.0489755122438781,0.743128435782109,0.256871564217891,0.683673469387755
