"","ZIP","CAPACITY","Income","Perc_White","House_Value","Adoption_Rate","Perc_House_Owned","Perc_House_Rented","TPO_FREQ"
"184","07663",1743.315,106776,84.6,379000,0.0521771771771772,0.687875375375375,0.312124624624625,0.830935251798561
"185","07666",3090.121,111821,57.4,408500,0.0354957160342717,0.726897184822521,0.273102815177479,0.760775862068966
"186","07670",437.371,172926,65.1,829600,0.0106609808102345,0.780170575692964,0.219829424307036,0.48
"187","07675",1489.652,131940,82.2,589200,0.0156468008770181,0.754235598963524,0.245764401036476,0.630573248407643
"188","07676",283.9,140260,92.6,509400,0.00783132530120482,0.939156626506024,0.0608433734939759,0.846153846153846
"189","07677",216.72,171103,91.1,812300,0.00967906265919511,0.889454915944982,0.110545084055018,0.368421052631579
"190","07701",1980.359,91587,80.7,404900,0.0255276381909548,0.67035175879397,0.32964824120603,0.661417322834646
"191","07702",422.605,124474,94,589400,0.0327754532775453,0.905857740585774,0.0941422594142259,0.659574468085106
"192","07704",265.467,179138,95.1,731900,0.0181119648737651,0.933589462129528,0.066410537870472,0.363636363636364
"193","07711",66.63,130313,97,734000,0.0148760330578512,0.854545454545454,0.145454545454545,0.555555555555556
"194","07712",3164.766,69830,63.2,415100,0.0234365658256606,0.465861532942724,0.534138467057276,0.693877551020408
"195","07716",971.565,92222,96.2,455700,0.0341545352743561,0.712765957446808,0.287234042553192,0.581967213114754
"196","07717",114.81,92813,94.4,884300,0.0222965440356745,0.666666666666667,0.333333333333333,0.25
"197","07718",1095.415,125919,91.5,355900,0.0611464968152866,0.879830148619958,0.120169851380042,0.833333333333333
"198","07719",3605.317,100391,94.6,459800,0.0509827278141751,0.712447885646218,0.287552114353782,0.689252336448598
"199","07720",350.7,64246,89.3,567400,0.025092936802974,0.475836431226766,0.524163568773234,0.5
"200","07721",618.91,77482,64.2,267800,0.0641539695268645,0.599037690457097,0.400962309542903,0.775
"201","07722",1292.179,174635,95.8,801500,0.0329067641681901,0.893357708714199,0.106642291285801,0.388888888888889
"202","07723",77.26,65521,93.2,1078100,0.017921146953405,0.559139784946237,0.440860215053763,0.2
"203","07724",2687.253,82783,75.3,374300,0.0359267734553776,0.657894736842105,0.342105263157895,0.738853503184713
"204","07726",7203.364,118187,87.3,460300,0.0482495801576024,0.84859837230332,0.15140162769668,0.666666666666667
"205","07727",1641.672,80177,80,458900,0.065955766192733,0.701816745655608,0.298183254344392,0.640718562874252
"206","07728",9460.366,91855,80.7,379500,0.0491630750726671,0.735641976546056,0.264358023453944,0.678899082568807
"207","07730",3701.291,101849,92.7,345400,0.0774780965469851,0.87510736986772,0.12489263013228,0.796008869179601
"208","07731",11575.002,109354,85.5,337200,0.101547842401501,0.890243902439024,0.109756097560976,0.793687451886066
"209","07732",350.194,61436,86.6,293300,0.0203160270880361,0.632430398796087,0.367569601203913,0.648148148148148
"210","07733",1975.765,148991,77.3,659500,0.0310409878237009,0.872063110958669,0.127936889041331,0.287292817679558
"211","07734",2366.5,62021,79,223800,0.0652129191524378,0.595967907837893,0.404032092162107,0.794952681388013
"212","07735",4820.167,79467,84,265700,0.0898085585585586,0.737894144144144,0.262105855855856,0.799373040752351
"213","07737",869.357,110319,87.5,341700,0.0689895470383275,0.873170731707317,0.126829268292683,0.797979797979798
"214","07738",670.488,152557,90.6,577900,0.035423647678315,0.89564384873145,0.10435615126855,0.513513513513513
"215","07739",463.873,179391,98.4,642500,0.0254527655408713,0.947136563876652,0.052863436123348,0.519230769230769
"216","07740",3001.196,60122,67.2,364900,0.0334707337180544,0.421352019785655,0.578647980214345,0.793103448275862
"217","07746",3916.397,154700,78.3,564000,0.0692883895131086,0.96220633299285,0.0377936670071502,0.572481572481572
"218","07747",3692.79,109396,80.1,370300,0.0350655903128153,0.764127144298688,0.235872855701312,0.755395683453237
"219","07748",3441.254,121490,93.9,452800,0.0431311560393987,0.824883359253499,0.175116640746501,0.774038461538462
"220","07750",453.589,135909,96.5,757300,0.0381895332390382,0.827439886845827,0.172560113154173,0.481481481481481
"221","07751",3642.195,153644,72.8,552000,0.0552876888460302,0.898424943747991,0.101575056252009,0.479651162790698
"222","07753",6942.578,73544,60.2,295900,0.0581055308328036,0.650858232676415,0.349141767323585,0.839168490153173
"223","07755",819.991,103472,91.2,400900,0.0400540054005401,0.891989198919892,0.108010801080108,0.730337078651685
"224","07756",35.645,63093,93.4,498700,0.00413009808982963,0.386680433660299,0.613319566339701,0.625
"225","07757",948.272,89265,94.8,513800,0.0460232350312779,0.819928507596068,0.180071492403932,0.689320388349515
"226","07758",1253.578,95488,89.9,309200,0.104961832061069,0.86323155216285,0.13676844783715,0.812121212121212
"227","07760",607.877,168750,95.8,1024400,0.0284526854219949,0.866048593350384,0.133951406649616,0.337078651685393
"228","07762",798.615,81311,93.6,639600,0.0299653293709757,0.652303120356612,0.347696879643388,0.768595041322314
"229","07764",1102.353,109073,91.3,448800,0.0482897384305835,0.758148893360161,0.241851106639839,0.666666666666667
"230","07801",2331.17,73496,64.8,285300,0.0434568509171488,0.49132094053921,0.50867905946079,0.872521246458923
"231","07803",568.07,91219,79.1,300800,0.0636435958631663,0.888623707239459,0.111376292760541,0.8625
"232","07821",1218.566,109167,92.9,318700,0.035799522673031,0.878579952267303,0.121420047732697,0.55
"233","07822",187.58,75625,89,364000,0.0752688172043011,0.96415770609319,0.03584229390681,0.380952380952381
"234","07823",667.42,60842,94.9,244500,0.0198138697087962,0.677574302011408,0.322425697988592,0.606060606060606
"235","07825",1815.193,104918,95.3,341800,0.0470048724562912,0.869303525365434,0.130696474634566,0.457317073170732
"236","07826",835.854,85131,97.3,287100,0.0300751879699248,0.821318000884564,0.178681999115436,0.5
"237","07827",510.839,75625,95.3,215400,0.0383693045563549,0.817146282973621,0.182853717026379,0.859375
"238","07828",885.091,75528,80.4,337700,0.0186197471814144,0.48923812777588,0.51076187222412,0.678899082568807
"239","07830",1089.897,134375,96.1,480400,0.0397775876817793,0.943969204448246,0.0560307955517536,0.236559139784946
"240","07832",538.89,99243,92.2,320400,0.0369206598586017,0.889238020424195,0.110761979575805,0.425531914893617
"241","07834",966.76,124593,86.2,420300,0.0160223430839336,0.84154049683963,0.15845950316037,0.587155963302752
"242","07836",1050.674,122292,86.9,405600,0.0257936507936508,0.672839506172839,0.327160493827161,0.64957264957265
"243","07838",276.505,110139,95.2,327100,0.0272168568920105,0.827041264266901,0.172958735733099,0.67741935483871
"244","07840",2036.569,85094,84.1,297700,0.0200782712268164,0.656967840735069,0.343032159264931,0.716101694915254
"245","07843",1101.695,86846,86.2,234900,0.0285338015803336,0.814749780509219,0.185250219490781,0.784615384615385
"246","07847",196.135,112938,85.7,313100,0.0361930294906166,0.873994638069705,0.126005361930295,0.777777777777778
"247","07848",819.115,87500,92.8,335200,0.0365429234338747,0.859628770301624,0.140371229698376,0.603174603174603
"248","07849",972.18,101977,85.5,323200,0.0321525885558583,0.840326975476839,0.159673024523161,0.61864406779661
"249","07850",484.64,86198,79.6,288800,0.0272564789991063,0.743967828418231,0.256032171581769,0.80327868852459
"250","07852",310.215,85938,75.4,340900,0.0234113712374582,0.872909698996655,0.127090301003344,0.685714285714286
"251","07853",1461.026,166806,93.7,482100,0.0306146854819421,0.958143984692657,0.0418560153073427,0.4296875
"252","07856",202.38,90500,83.5,297000,0.0120137299771167,0.696796338672769,0.303203661327231,0.80952380952381
"253","07857",219.99,69000,89.1,271700,0.0202797202797203,0.474125874125874,0.525874125874126,0.758620689655172
"254","07860",3166.744,87820,94.1,264100,0.0333403010033445,0.757211538461538,0.242788461538462,0.61128526645768
"255","07863",448.89,85083,93.9,250000,0.0307167235494881,0.836860068259386,0.163139931740614,0.8
"256","07865",388.245,123250,95.9,313400,0.0586466165413534,0.920300751879699,0.0796992481203008,0.564102564102564
"257","07866",1604.38,110028,86.5,354600,0.0227299083845529,0.851327844137771,0.148672155862229,0.683673469387755
"258","07869",1459.661,140841,80.1,534600,0.0164685352819282,0.751990402443015,0.248009597556985,0.562913907284768
"259","07871",1637.409,137717,92.7,376900,0.0204507512520868,0.901224262659989,0.0987757373400111,0.469387755102041
"260","07874",600.46,97080,90.5,259400,0.0216039279869067,0.883142389525368,0.116857610474632,0.757575757575758
"261","07876",998.131,131165,90.5,388800,0.0352311161217587,0.927564825253664,0.072435174746336,0.792
"262","07878",15.93,100185,82.6,312800,0.0125,0.891666666666667,0.108333333333333,0.666666666666667
"263","07880",49.53,123558,100,130300,0.0833333333333333,1,0,0.4
"264","07882",1651.354,84135,89.1,254400,0.0306553911205074,0.718992248062015,0.281007751937984,0.655172413793103
"265","07885",1140.378,80685,76.6,297700,0.0445660672400313,0.62574928329424,0.37425071670576,0.865497076023392
"266","07901",542.251,154688,74.8,868800,0.00728271251193887,0.680754536771729,0.319245463228271,0.442622950819672
"267","07920",1158.804,151365,73.7,662100,0.0115282595388696,0.828198326872067,0.171801673127933,0.389380530973451
"268","07921",445.122,116250,86.8,378100,0.00896151818661044,0.76331049024776,0.23668950975224,0.382352941176471
"269","07922",483.026,181392,81.4,606100,0.0127895752895753,0.948841698841699,0.0511583011583012,0.584905660377358
"270","07924",337.042,165677,90,680700,0.0123982952344053,0.85974428516079,0.14025571483921,0.375
"271","07927",199.935,125588,72.7,479400,0.0150943396226415,0.669811320754717,0.330188679245283,0.583333333333333
"272","07928",516.445,191607,84.7,806800,0.00848503548287566,0.852668929342795,0.147331070657205,0.272727272727273
"273","07930",715.476,148466,89,648900,0.0185001651800463,0.918070697059795,0.0819293029402048,0.178571428571429
"274","07931",632.899,182642,90.3,922600,0.032007759456838,0.880698351115422,0.119301648884578,0.242424242424242
"275","07932",372.864,127273,87.7,643800,0.0100200400801603,0.682865731462926,0.317134268537074,0.375
"276","07933",232.35,138929,95.6,531800,0.0206093189964158,0.888888888888889,0.111111111111111,0.478260869565217
"277","07934",210.971,141667,95.9,702600,0.0251937984496124,0.893410852713178,0.106589147286822,0.461538461538462
"278","07936",914.44,136016,85.2,608700,0.0259878016441262,0.950941394855476,0.049058605144524,0.581632653061224
"279","07940",747.077,146620,85.2,724000,0.0144927536231884,0.676149579531222,0.323850420468778,0.283950617283951
"280","07945",474.047,183352,92.9,731500,0.0119009327758122,0.917658411064651,0.082341588935349,0.243243243243243
"281","07946",118.92,168214,89.7,630600,0.0144144144144144,0.91981981981982,0.0801801801801802,0.4375
"282","07950",854.65,127226,74.4,480600,0.0142717224010074,0.780607247796278,0.219392752203722,0.598039215686274
"283","07960",1337.825,125744,82.2,597500,0.00853327422840361,0.611736022607636,0.388263977392364,0.545454545454545
"284","07974",286.735,154655,83.1,610800,0.00774068698597,0.824141267537494,0.175858732462506,0.46875
"285","07976",146.154,94432,97.4,2000001,0.0364238410596026,0.754966887417219,0.245033112582781,0.181818181818182
"286","07977",15.09,87188,81.4,506600,0.00865800865800866,0.554112554112554,0.445887445887446,0.5
"287","07980",137.323,122656,88.8,588300,0.0165745856353591,0.70828729281768,0.29171270718232,0.6
"288","07981",637.16,118897,85.3,509600,0.0219224283305228,0.85469364811692,0.14530635188308,0.576923076923077
"289","08001",954.255,71111,91.2,181000,0.242331288343558,0.800613496932515,0.199386503067485,0.607594936708861
"290","08002",3995.405,82285,72,237600,0.0528137561411344,0.644260830728004,0.355739169271996,0.754756871035941
"291","08003",5435.994,133946,74.6,330300,0.0556577736890524,0.88196872125115,0.11803127874885,0.64297520661157
"292","08004",3117.578,96176,81.8,191800,0.0893521965748325,0.900223380491437,0.0997766195085629,0.772222222222222
"293","08005",9887.492,73914,91.1,255200,0.128353104627552,0.876883616543764,0.123116383456236,0.840133222314738
"294","08006",196.91,74479,94.7,697600,0.186440677966102,0.909604519774011,0.0903954802259887,0.484848484848485
"295","08007",635.475,75417,91.3,181600,0.0405660377358491,0.588679245283019,0.411320754716981,0.662790697674419
"296","08008",2287.541,87960,98.2,808800,0.103133903133903,0.915384615384615,0.0846153846153846,0.469613259668508
"297","08009",4308.601,90921,81.3,221900,0.0930232558139535,0.851643945469126,0.148356054530874,0.767241379310345
"298","08010",2321.555,64525,63,170400,0.0709187197789546,0.592217361271011,0.407782638728989,0.86038961038961
"299","08012",11368.983,74573,78.1,204600,0.0871878837494883,0.66632555601037,0.33367444398963,0.754303599374022
"300","08014",145.61,79338,100,164900,0.0962566844919786,0.60427807486631,0.39572192513369,0.833333333333333
"301","08015",4543.554,66039,67.9,166600,0.0713587487781036,0.788018433179724,0.211981566820276,0.796477495107632
"302","08016",8234.926,77281,53.5,232200,0.0833264717990943,0.734705640181144,0.265294359818856,0.742094861660079
"303","08019",480.475,98500,85.6,284200,0.0945945945945946,0.821621621621622,0.178378378378378,0.6
"304","08020",1155.556,94297,92.2,278800,0.119622245540399,0.971668415529906,0.0283315844700944,0.657894736842105
"305","08021",8153.805,53799,55,146500,0.0550884472592269,0.52986459925748,0.47013540074252,0.805748265609514
"306","08022",5053.733,95917,78.9,319600,0.162759364052816,0.949609269738615,0.0503907302613851,0.677152317880795
"307","08023",117.02,28988,97.2,116300,0.104895104895105,0.237762237762238,0.762237762237762,0.866666666666667
"308","08026",360.91,85625,89.6,214900,0.0578947368421053,0.956578947368421,0.043421052631579,0.727272727272727
"309","08027",2657.629,73083,93.3,174200,0.160436137071651,0.803219106957425,0.196780893042575,0.812297734627832
"310","08028",4752.363,72313,65.2,204500,0.0882852292020374,0.655502392344498,0.344497607655502,0.741258741258741
"311","08029",1257.21,66974,93.1,170300,0.077079107505071,0.718052738336714,0.281947261663286,0.815789473684211
"312","08030",1312.204,60371,82.4,127300,0.0382868267358858,0.684620376378975,0.315379623621025,0.785310734463277
"313","08031",2584.795,59646,79.9,167700,0.0765027322404372,0.628642987249545,0.371357012750455,0.824404761904762
"314","08033",961.915,124375,95.6,449700,0.0198216055500496,0.762636273538157,0.237363726461843,0.475
"315","08034",2447.815,95012,77,245500,0.0409110692006383,0.795299579283331,0.204700420716669,0.659574468085106
"316","08035",502.11,99375,95.3,285900,0.0219707057256991,0.807589880159787,0.192410119840213,0.606060606060606
"317","08036",1641.905,108521,88.7,300100,0.0767857142857143,0.921875,0.078125,0.61046511627907
"318","08037",9845.783,76073,83.4,235100,0.111111111111111,0.774534534534535,0.225465465465465,0.684324324324324
"319","08038",204.415,84583,100,175000,0.444444444444444,0.888888888888889,0.111111111111111,0.7
"320","08041",243.82,119643,84.2,373800,0.0787878787878788,0.9,0.1,0.5
"321","08043",4385.862,98888,65.4,324200,0.0456567123536353,0.667423073431969,0.332576926568031,0.628230616302187
"322","08045",746.905,63850,6.8,166500,0.0779450841452613,0.627989371124889,0.372010628875111,0.897727272727273
"323","08046",15020.183,75382,20.3,166000,0.178621528102497,0.792668100626578,0.207331899373422,0.870680628272251
"324","08048",3311.846,88397,66.9,319700,0.0729677832302112,0.725197354384468,0.274802645615532,0.599415204678363
"325","08049",1415.915,62988,71.5,165300,0.0944417117560256,0.703885882931628,0.296114117068372,0.791666666666667
"326","08050",12203.347,82748,92.3,277800,0.145948666331152,0.844992450931052,0.155007549068948,0.790344827586207
"327","08051",2727.229,78846,90.6,181400,0.071360153256705,0.793582375478927,0.206417624521073,0.644295302013423
"328","08052",2150.787,61335,75.3,187500,0.0339167169583585,0.469161134580567,0.530838865419433,0.768683274021352
"329","08053",8794.05,100720,84.5,290300,0.0551520653654108,0.759248751702224,0.240751248297776,0.667695473251029
"330","08054",7839.32,94832,74,272800,0.0517281239163103,0.759507571379031,0.240492428620969,0.604469273743017
"331","08055",3215.37,123132,93.8,353400,0.0278637770897833,0.869769299910117,0.130230700089883,0.494623655913978
"332","08056",3031.16,158750,81.1,367600,0.176938369781312,0.957587806494367,0.0424121935056329,0.606741573033708
"333","08057",2313.933,148233,83.1,514600,0.033208800332088,0.817766708177667,0.182233291822333,0.45
"334","08059",1052.525,76708,96.4,169100,0.0686412787964269,0.732016925246826,0.267983074753174,0.732876712328767
"335","08060",6104.839,91616,62.4,231900,0.0856499718626899,0.746314012380416,0.253685987619584,0.758212877792378
"336","08061",1310.996,150303,74.8,301300,0.152219873150106,0.895348837209302,0.104651162790698,0.694444444444444
"337","08062",6963.422,140609,95,357100,0.114146706586826,0.921032934131736,0.0789670658682635,0.439344262295082
"338","08063",822.362,65699,92.1,150500,0.0850492390331244,0.818263205013429,0.181736794986571,0.778947368421053
"339","08065",576.93,72578,71.8,175200,0.0290265486725664,0.694867256637168,0.305132743362832,0.682926829268293
"340","08066",1802.755,51647,69.3,116800,0.0627235213204952,0.605226960110041,0.394773039889959,0.758771929824561
"341","08067",1595.64,87188,85.6,229900,0.258943781942078,0.887563884156729,0.112436115843271,0.690789473684211
"342","08068",1437.805,61551,54.7,197700,0.0590327169274538,0.596728307254623,0.403271692745377,0.855421686746988
"343","08069",3907.235,51303,65,143500,0.0902542372881356,0.520974576271186,0.479025423728814,0.816901408450704
"344","08070",5446.987,69035,91.1,155200,0.1084,0.7406,0.2594,0.809963099630996
"345","08071",1644.914,77465,92.4,187300,0.0567155756207675,0.735891647855531,0.26410835214447,0.696517412935323
"346","08072",213.975,73194,77.7,158300,0.22,1,0,0.772727272727273
"347","08075",4266.697,77750,81.4,223700,0.0472275509271947,0.712706677628574,0.287293322371426,0.707930367504836
"348","08077",3361.396,109068,90.6,274700,0.0556683096549725,0.879675268193679,0.120324731806321,0.6484375
"349","08078",1867.877,67263,81,163700,0.0765322324547475,0.684979358526516,0.315020641473484,0.842323651452282
"350","08079",5151.711,45889,60.7,172600,0.113953488372093,0.60671834625323,0.39328165374677,0.752834467120181
"351","08080",11685.073,103247,85.4,259000,0.0912212600776351,0.886682591818453,0.113317408181547,0.684124386252046
"352","08081",18407.235,89201,53.2,206300,0.126377225894825,0.818593294026562,0.181406705973438,0.810084825636192
"353","08083",2807.76,76433,74,193200,0.0882194728348575,0.754706831629909,0.245293168370091,0.725609756097561
"354","08084",1690.561,79677,79.2,179100,0.0795766366130929,0.771854174833399,0.228145825166601,0.714285714285714
"355","08085",9812.13,126956,78.5,293600,0.151443375277572,0.845743893412287,0.154256106587713,0.67741935483871
"356","08086",1959.658,75326,81.8,215300,0.0680810639645345,0.69854338188727,0.30145661811273,0.67906976744186
"357","08087",15286.865,66410,94.9,229200,0.174864889621691,0.839607950902262,0.160392049097737,0.832896804609743
"358","08088",9326.237,83160,93.6,267800,0.091164095371669,0.931384183838602,0.0686158161613982,0.656804733727811
"359","08089",2402.78,65577,81.4,190300,0.1491344873502,0.845539280958722,0.154460719041278,0.736607142857143
"360","08090",2539.776,96015,86.6,195900,0.115315315315315,0.90954954954955,0.0904504504504505,0.7375
"361","08091",1882.376,67654,65.9,182800,0.107818088911599,0.681144609095554,0.318855390904446,0.677725118483412
"362","08092",2233.41,73542,97.2,282200,0.151053013798112,0.774872912127814,0.225127087872186,0.730769230769231
"363","08093",1713.435,58365,79.1,153900,0.0608790608790609,0.635817635817636,0.364182364182364,0.739910313901345
"364","08094",17273.046,82220,79.8,204800,0.126202333037724,0.862200695818269,0.137799304181731,0.744324324324324
"365","08096",7391.157,70780,73.7,196100,0.0642997740030619,0.705183349128818,0.294816650871182,0.766439909297052
"366","08097",673.84,90333,87.5,200300,0.0644599303135888,0.882404181184669,0.117595818815331,0.702702702702703
"367","08098",4767.994,92750,88.2,279200,0.12174977057204,0.711838482716427,0.288161517283573,0.638190954773869
"368","08102",39,21138,27.9,83400,0.0020703933747412,0.235610766045549,0.764389233954451,0.4
"369","08103",83.29,27057,17.5,83300,0.00253914515446466,0.406474820143885,0.593525179856115,0.833333333333333
"370","08104",115.95,23617,18.5,69500,0.00239520958083832,0.350059880239521,0.649940119760479,0.9
