"","ZIP","CAPACITY","Income","Perc_White","House_Value","Adoption_Rate","Perc_House_Owned","Perc_House_Rented","TPO_FREQ"
"371","08105",839.94,33353,29.7,92300,0.0148724402242306,0.450634938794188,0.549365061205812,0.784615384615385
"372","08106",1394.239,82295,92.9,210500,0.0427102557342473,0.64170841022937,0.35829158977063,0.62962962962963
"373","08107",1057.865,58555,68.3,187400,0.029240862230553,0.534582942830366,0.465417057169634,0.743589743589744
"374","08108",1321.218,97279,90.4,269000,0.0276503734766086,0.669374918097235,0.330625081902765,0.672985781990521
"375","08109",3957.281,70153,60.9,173200,0.0630491569698409,0.726668249821895,0.273331750178105,0.811676082862524
"376","08110",3228.28,63664,33.1,135800,0.0791278354141023,0.774397749252682,0.225602250747318,0.853333333333333
"377","08201",4847.706,62063,67.5,188600,0.138974358974359,0.65974358974359,0.34025641025641,0.765682656826568
"378","08202",469.111,87604,99.5,1108100,0.0865265760197775,0.936959208899876,0.0630407911001236,0.557142857142857
"379","08203",3146.725,72372,91.4,354200,0.0979763079960513,0.74111549851925,0.25888450148075,0.700251889168766
"380","08204",8542.946,71340,92.4,293800,0.126826115061409,0.778409825468649,0.221590174531351,0.774719673802243
"381","08205",10754.377,70966,67.8,201400,0.128305582761998,0.774534769833497,0.225465230166503,0.800763358778626
"382","08210",8317.686,71655,82.7,260200,0.130543801911926,0.814762576398684,0.185237423601316,0.750300120048019
"383","08212",179.19,62500,98.9,776500,0.304347826086957,0.967391304347826,0.0326086956521739,0.321428571428571
"384","08215",6338.389,67403,74.1,213100,0.113935969868173,0.698870056497175,0.301129943502825,0.732231404958678
"385","08221",2581.267,109013,88.6,290000,0.103228377839777,0.853726584296532,0.146273415703468,0.633204633204633
"386","08223",2540.747,78587,99.1,277300,0.140642303433001,0.871539313399779,0.128460686600221,0.716535433070866
"387","08224",516.23,82768,83.2,243100,0.248648648648649,0.854054054054054,0.145945945945946,0.652173913043478
"388","08225",4211.36,87156,88.9,223100,0.176388403772267,0.916521131680056,0.0834788683199441,0.762376237623762
"389","08226",1646.77,81076,92.2,574100,0.0454978107747954,0.71311631448696,0.28688368551304,0.564853556485356
"390","08230",2768.644,95083,97.2,313700,0.123741007194245,0.907434052757794,0.0925659472422062,0.651162790697674
"391","08232",6240.484,40964,36.5,136100,0.1368,0.50528,0.49472,0.914619883040936
"392","08234",24828.022,81681,67.9,211600,0.197858272243783,0.871640074744861,0.128359925255139,0.803123864874682
"393","08241",1266.94,114167,97,264300,0.272277227722772,0.943069306930693,0.0569306930693069,0.536363636363636
"394","08242",2105.33,67206,93.9,258400,0.188383045525903,0.755102040816326,0.244897959183673,0.916666666666667
"395","08243",260.375,73403,98.8,671700,0.0441044104410441,0.907290729072907,0.0927092709270927,0.612244897959184
"396","08244",2406.21,61319,80.7,222100,0.0689265536723164,0.577627118644068,0.422372881355932,0.783606557377049
"397","08247",233.925,99063,99.6,1247800,0.072289156626506,0.905622489959839,0.0943775100401606,0.5
"398","08251",7012.61,56545,94.5,190600,0.216981132075472,0.811562651185293,0.188437348814707,0.87736900780379
"399","08260",3937.823,50911,92.1,336600,0.0948713747337375,0.647714238898902,0.352285761101098,0.83419689119171
"400","08270",3078.031,65000,88.5,261600,0.0972130059721301,0.752488387524884,0.247511612475116,0.706484641638225
"401","08302",10668.578,51161,61.9,164400,0.073454441013858,0.598980397788468,0.401019602211532,0.804496578690127
"402","08310",897.92,53885,96,107600,0.1421143847487,0.7157712305026,0.2842287694974,0.792682926829268
"403","08311",1303.295,64531,75.7,167700,0.187017001545595,0.72952086553323,0.27047913446677,0.735537190082645
"404","08312",3381.12,68398,78,199400,0.138860802157061,0.777553083923155,0.222446916076845,0.803398058252427
"405","08314",193.67,78796,32.6,152300,0.109195402298851,0.948275862068966,0.0517241379310345,0.736842105263158
"406","08316",346.55,67688,89.2,131500,0.333333333333333,1,0,0.909090909090909
"407","08317",868.096,81414,76.7,251200,0.146666666666667,0.870476190476191,0.12952380952381,0.675324675324675
"408","08318",5281.018,85279,90,217200,0.106050605060506,0.898569856985699,0.101430143014301,0.653526970954357
"409","08319",1295.343,100682,95.6,258800,0.251207729468599,0.992753623188406,0.0072463768115942,0.634615384615385
"410","08321",108.9,26250,100,179700,0.204819277108434,0.590361445783133,0.409638554216867,0.823529411764706
"411","08322",5237.347,87530,87,206900,0.129338394793926,0.909164859002169,0.0908351409978308,0.685534591194969
"412","08323",197.235,77054,89.1,203100,0.0822510822510823,0.774891774891775,0.225108225108225,0.526315789473684
"413","08324",245.429,123158,96.8,206900,0.175925925925926,1,0,0.789473684210526
"414","08326",707.505,63802,79.6,147500,0.154008438818565,0.765822784810127,0.234177215189873,0.849315068493151
"415","08328",441.786,65227,91.6,165700,0.0817490494296578,0.956273764258555,0.0437262357414449,0.744186046511628
"416","08329",52.93,67188,73.3,283800,0.0394736842105263,0.75,0.25,0.5
"417","08330",10961.856,70231,63.1,205100,0.115464698088207,0.73414726481166,0.26585273518834,0.75
"418","08332",12106.131,57265,76.1,153900,0.0970817262207991,0.671202969216214,0.328797030783786,0.839580209895052
"419","08340",750.125,75042,90.9,252700,0.130242825607064,0.818984547461369,0.181015452538631,0.610169491525424
"420","08341",492.25,33750,64.5,183500,0.0513565891472868,0.430232558139535,0.569767441860465,0.754716981132076
"421","08343",2910.545,104722,89.7,260800,0.146682188591385,0.889988358556461,0.110011641443539,0.583333333333333
"422","08344",2197.825,71321,92.8,174900,0.113686534216336,0.874172185430464,0.125827814569536,0.694174757281553
"423","08345",444.915,59583,88,144700,0.181818181818182,0.831168831168831,0.168831168831169,0.785714285714286
"424","08346",602.395,80169,45.9,151700,0.202054794520548,0.893835616438356,0.106164383561644,0.813559322033898
"425","08348",150.365,83750,100,125800,0.209677419354839,0.725806451612903,0.274193548387097,0.769230769230769
"426","08349",695.644,48438,82.4,127700,0.0989956958393113,0.885222381635581,0.114777618364419,0.855072463768116
"427","08350",414.24,71000,93.4,263900,0.163793103448276,0.939655172413793,0.0603448275862069,0.710526315789474
"428","08352",35.95,83833,57.2,122500,0.0182926829268293,0.890243902439024,0.109756097560976,0.666666666666667
"429","08353",106.22,63125,85,159100,0.0789473684210526,0.690789473684211,0.309210526315789,1
"430","08360",5914.663,50775,69,156000,0.0557719909780603,0.592714100198209,0.407285899801791,0.731617647058823
"431","08361",1628.328,78340,77.9,207600,0.0371397750038527,0.812297734627832,0.187702265372168,0.672199170124481
"432","08401",2053.213,29232,29.6,156700,0.0210268317853457,0.272381320949432,0.727618679050568,0.858895705521472
"433","08402",1437.229,83045,94.2,483700,0.0702352540061371,0.811114899420389,0.188885100579611,0.674757281553398
"434","08403",232.615,124643,98.4,886000,0.0646551724137931,0.864224137931034,0.135775862068966,0.5
"435","08406",2367.125,59219,80.4,273500,0.0723774622079707,0.654145671094824,0.345854328905176,0.75
"436","08501",2069.515,117750,85.4,415700,0.0874734607218684,0.925265392781316,0.0747346072186836,0.635922330097087
"437","08502",2115.81,201406,53.4,637900,0.060077519379845,0.78765227021041,0.21234772978959,0.313364055299539
"438","08505",4734.771,93795,75.7,288100,0.0813953488372093,0.752325581395349,0.247674418604651,0.633928571428571
"439","08510",882.358,153194,89.8,581800,0.0380794701986755,0.923841059602649,0.076158940397351,0.521739130434783
"440","08511",431.726,80750,84.4,233700,0.10443864229765,0.830287206266319,0.169712793733681,0.625
"441","08512",2560.54,90389,66.8,483700,0.0483079941147621,0.601029916625797,0.398970083374203,0.467005076142132
"442","08514",1516.523,100781,94.2,368400,0.0712777191129884,0.904963041182682,0.0950369588173178,0.577777777777778
"443","08515",2268.057,146719,67.6,459500,0.144535840188014,0.916568742655699,0.0834312573443008,0.317073170731707
"444","08518",1174.395,64767,71.1,205800,0.0625277161862528,0.665188470066519,0.334811529933481,0.574468085106383
"445","08520",3393.124,93419,69.5,295700,0.0430988040081888,0.693459756491757,0.306540243508243,0.635
"446","08525",1131.183,116691,96.7,426700,0.0584763948497854,0.812768240343348,0.187231759656652,0.256880733944954
"447","08527",15233.334,94959,87.7,361700,0.0794546078767963,0.850066212173231,0.149933787826769,0.75
"448","08530",1089.214,95341,88.8,430900,0.0350194552529183,0.674773022049287,0.325226977950713,0.314814814814815
"449","08533",1852.827,104917,96.4,340000,0.0688524590163934,0.859016393442623,0.140983606557377,0.577380952380952
"450","08534",2115.74,138073,81.3,476100,0.0462122810719561,0.871913905887318,0.128086094112682,0.315068493150685
"451","08535",1007.74,177431,88,587500,0.0543272267845862,0.932406822488945,0.067593177511055,0.5
"452","08536",2354.062,111258,27.5,483400,0.0352338244714926,0.444586803331198,0.555413196668802,0.269090909090909
"453","08540",4574.505,144204,61.8,651000,0.0265370317414927,0.671890191592794,0.328109808407206,0.286637931034483
"454","08542",57.32,81211,70,484100,0.00461627236006924,0.29197922677438,0.70802077322562,0.375
"455","08550",3419.412,192231,50.6,626800,0.0528766711732011,0.849481748535376,0.150518251464624,0.363636363636364
"456","08551",1370.523,139609,90.5,475900,0.0728992765720645,0.923205342237062,0.0767946577629382,0.320610687022901
"457","08553",124.665,111688,90.1,521500,0.0534979423868313,0.818930041152263,0.181069958847737,0.230769230769231
"458","08554",355.54,85725,80.2,171700,0.0274431057563588,0.806559571619813,0.193440428380187,0.634146341463415
"459","08555",79.325,105556,90.2,316300,0.0306122448979592,0.891156462585034,0.108843537414966,0.777777777777778
"460","08558",1285.709,210682,71.8,681800,0.0457719162141195,0.893328161365399,0.1066718386346,0.26271186440678
"461","08559",1122.397,115182,96.6,472700,0.0486307837582625,0.800755429650614,0.199244570349386,0.271844660194175
"462","08560",1087.221,110038,80.4,404000,0.0731528895391368,0.910753474762253,0.0892465252377469,0.4
"463","08561",27.555,128289,40.3,387500,0.0196078431372549,0.843137254901961,0.156862745098039,0.5
"464","08562",1205.14,62200,77.8,220800,0.0627828054298643,0.585972850678733,0.414027149321267,0.531531531531532
"465","08609",198.33,34602,39.2,83500,0.00648570742253183,0.242133077107855,0.757866922892145,0.777777777777778
"466","08610",4597.489,64743,67,199900,0.0567070435172723,0.634096007178107,0.365903992821893,0.776898734177215
"467","08611",300.88,37482,60.8,92600,0.00626053455333494,0.313387912352516,0.686612087647484,0.634615384615385
"468","08618",1659.539,40797,31.1,172100,0.0180690605619784,0.437868463364214,0.562131536635786,0.800847457627119
"469","08619",3720.131,83612,80.7,252300,0.051096566770008,0.693879894362154,0.306120105637846,0.721348314606742
"470","08620",2375.552,94807,84.3,266100,0.0712700369913687,0.811097410604192,0.188902589395808,0.664359861591695
"471","08628",1386.338,95417,73.2,271100,0.0414685684099313,0.629688325409403,0.370311674590597,0.726114649681529
"472","08629",626.415,63094,41.5,112900,0.0257542310522443,0.640421878832475,0.359578121167525,0.819047619047619
"473","08638",2219.16,54710,50.3,172300,0.037604283401818,0.590835512389491,0.409164487610509,0.71523178807947
"474","08648",3705.078,100930,69.3,317100,0.0397825336555057,0.674749741111495,0.325250258888505,0.639913232104121
"475","08690",3558.376,100650,88.3,294200,0.0616587060356057,0.868143001881604,0.131856998118396,0.715962441314554
"476","08691",3070.455,133960,75.5,405700,0.0525394045534151,0.86785543703232,0.13214456296768,0.351515151515152
"477","08701",15010.165,52148,91.4,335600,0.0599638366763383,0.503006601909087,0.496993398090913,0.6164095371669
"478","08720",204.445,108750,98.6,583300,0.0833333333333333,0.793650793650794,0.206349206349206,0.761904761904762
"479","08721",8048.662,88039,89.2,283500,0.126117583310756,0.819967488485505,0.180032511514495,0.827067669172932
"480","08722",3720.945,79777,91.9,231500,0.119251336898396,0.860160427807487,0.139839572192513,0.87219730941704
"481","08723",8423.447,76242,91,289300,0.0773366100913908,0.778281238000154,0.221718761999846,0.797418073485601
"482","08724",7854.536,79656,91.6,289700,0.0571168988491823,0.864324651726227,0.135675348273773,0.808059384941676
"483","08730",465.037,140221,95.7,639700,0.0353276353276353,0.918518518518519,0.0814814814814815,0.741935483870968
"484","08731",5914.276,82907,95.7,260200,0.0883433972171174,0.898135993699134,0.101864006300866,0.791976225854383
"485","08732",210.586,97059,88.9,391900,0.040133779264214,0.809364548494983,0.190635451505017,0.666666666666667
"486","08733",1636.921,68586,80.1,190300,0.224379719525351,0.651564185544768,0.348435814455232,0.894230769230769
"487","08734",2610.7,87868,99.3,322000,0.0862733471686926,0.890601838126297,0.109398161873703,0.786941580756014
"488","08735",416.514,77283,98.2,642800,0.0315893385982231,0.896841066140178,0.103158933859822,0.546875
"489","08736",1732.698,127385,96.8,637400,0.0464926590538336,0.879690048939641,0.120309951060359,0.697368421052632
"490","08738",149.79,99444,92.9,1191700,0.0307443365695793,0.932038834951456,0.0679611650485437,0.578947368421053
"491","08740",254.493,57426,96.1,240800,0.0549927641099855,0.720694645441389,0.279305354558611,0.789473684210526
"492","08741",708.492,94402,95.3,330000,0.0824120603015075,0.908542713567839,0.0914572864321608,0.768292682926829
"493","08742",4599.052,99316,96.6,423800,0.0593453655552157,0.791475476700316,0.208524523299684,0.695876288659794
"494","08750",412.619,131949,99.9,943900,0.0409266409266409,0.965250965250965,0.0347490347490347,0.509433962264151
"495","08751",250.254,78648,79.8,452700,0.0189412336085478,0.542010684798446,0.457989315201554,0.512820512820513
"496","08752",502.733,71797,97.6,642400,0.0675105485232067,0.749367088607595,0.250632911392405,0.525
"497","08753",17963.049,82858,87.1,292700,0.0920424745281802,0.771462963759082,0.228537036240918,0.832788416627744
"498","08755",5729.108,70419,83.5,282000,0.0572374184756157,0.839287452545508,0.160712547454492,0.673469387755102
"499","08757",11227.334,46107,88.4,169700,0.0980179528887282,0.86414844267727,0.13585155732273,0.916410571604179
"500","08758",2422.351,69954,97.1,327700,0.087362171331637,0.811987560079163,0.188012439920837,0.838187702265372
"501","08759",13703.751,39900,92.3,131500,0.0758154417836499,0.860342691990091,0.139657308009909,0.908781484002723
"502","08801",813.441,127130,74.2,414000,0.0300312012480499,0.845553822152886,0.154446177847114,0.311688311688312
"503","08802",856.638,132281,95.8,392600,0.0564689063616869,0.914224446032881,0.0857755539671194,0.379746835443038
"504","08804",530.935,102609,96.4,337900,0.0493827160493827,0.903292181069959,0.0967078189300412,0.541666666666667
"505","08805",1116.396,72287,77,290700,0.0396539293439077,0.552751742369623,0.447248257630377,0.775757575757576
"506","08807",4415.555,131955,68.1,484200,0.0409618448001214,0.823333080482439,0.176666919517561,0.511111111111111
"507","08808",20.075,73459,100,83400,0.0235294117647059,0.776470588235294,0.223529411764706,1
"508","08809",647.915,102760,77.4,364700,0.0295186194368756,0.740236148955495,0.259763851044505,0.446153846153846
"509","08810",1371.226,128990,28.7,405300,0.0558785529715762,0.826227390180879,0.173772609819121,0.508670520231214
"510","08812",1626.862,99648,61.5,360300,0.0466798159105851,0.786543940390094,0.213456059609906,0.633802816901408
"511","08816",6396.952,115029,65.6,398800,0.0489199878308488,0.809552783693337,0.190447216306663,0.639303482587065
"512","08817",4624.578,93571,42.1,323000,0.0407350295553842,0.553071189925469,0.446928810074531,0.667192429022082
"513","08820",4705.321,132451,23.8,495500,0.0409588084710263,0.736870684974013,0.263129315025987,0.4375
"514","08821",53.053,56313,89,375700,0.0344827586206897,0.937931034482759,0.0620689655172414,0.6
"515","08822",3986.315,115981,87,429700,0.0351285957523076,0.783761985841025,0.216238014158975,0.395408163265306
"516","08823",1095.086,103938,34,268000,0.0316766794101584,0.687056253413435,0.312943746586565,0.327586206896552
"517","08824",2549.467,147109,51.8,441200,0.0806411837237978,0.905548705302096,0.0944512946979038,0.440366972477064
"518","08825",990.694,108189,96.8,418800,0.0557184750733138,0.726686217008798,0.273313782991202,0.368421052631579
"519","08826",780.194,107669,92.3,349900,0.0359367513176809,0.816003833253474,0.183996166746526,0.306666666666667
"520","08827",796.457,105031,96.6,373600,0.0420367081113085,0.882770870337478,0.117229129662522,0.338028169014085
"521","08828",241.18,93056,87,253300,0.0261506276150628,0.757322175732218,0.242677824267782,0.76
"522","08829",235.481,96272,92.5,265600,0.0193075898801598,0.756324900133156,0.243675099866844,0.482758620689655
"523","08830",2439.938,95430,32.1,303200,0.0561343492458405,0.713885865339761,0.286114134660239,0.706371191135734
"524","08831",9083.514,89331,75.4,357700,0.0448107621619061,0.886078347780778,0.113921652219222,0.531712473572939
"525","08832",315.37,65761,68.1,249000,0.0418250950570342,0.236692015209125,0.763307984790874,0.659090909090909
"526","08833",1331.643,130694,94.5,494400,0.0377657886385275,0.875595049190733,0.124404950809267,0.319327731092437
"527","08835",1909.975,69625,80.1,262000,0.0749800584950811,0.660462642914119,0.339537357085881,0.790780141843972
"528","08836",499.785,169583,84.1,618800,0.0376789751318764,0.92690278824416,0.0730972117558402,0.22
"529","08837",1484.518,87738,43.8,331500,0.0304918032786885,0.521147540983607,0.478852459016393,0.650537634408602
"530","08840",1730.294,126671,69,404200,0.0382018771612053,0.787419726658982,0.212580273341018,0.581896551724138
"531","08844",8479.993,129857,72.2,438200,0.0641164964138231,0.849235673404332,0.150764326595668,0.317514124293785
"532","08846",1971.101,75460,64.3,307000,0.0509449465899754,0.693097781429745,0.306902218570255,0.75
"533","08848",1650.575,109904,99,325000,0.0476040353089533,0.915195460277427,0.0848045397225725,0.377483443708609
"534","08850",370.553,109135,89.4,350800,0.0134418111071808,0.819596745666785,0.180403254333215,0.5
"535","08852",2430.538,107061,36.2,404300,0.0385985748218527,0.693883610451306,0.306116389548694,0.326923076923077
"536","08853",774.371,156058,85.9,570000,0.0429621254946297,0.884115319389486,0.115884680610514,0.289473684210526
"537","08854",8822.694,100034,34.8,334300,0.0730093966369931,0.67433234421365,0.32566765578635,0.690939881456393
"538","08857",5394.468,95930,77,360100,0.0430338891877353,0.671395911780527,0.328604088219473,0.7734375
"539","08859",4616.816,82388,63.1,316800,0.0687899597442576,0.62964717025811,0.37035282974189,0.882960413080895
"540","08861",4900.355,53471,79.3,261900,0.0451330616159194,0.312514984416207,0.687485015583793,0.816733067729084
"541","08863",2249.168,91272,64.1,306700,0.0759137769447048,0.696813495782568,0.303186504217432,0.777777777777778
"542","08865",2694.2,70334,84.7,197600,0.0273075287111867,0.656061250531689,0.343938749468311,0.660436137071651
"543","08867",1375.143,125354,93.6,474300,0.0610225398570643,0.85761407366685,0.14238592633315,0.387387387387387
"544","08869",969.795,79362,73.3,343600,0.0430717863105175,0.55025041736227,0.44974958263773,0.573643410852713
"545","08872",3277.383,79597,64.6,294300,0.0554943541724043,0.58248416414211,0.41751583585789,0.806451612903226
"546","08873",10350.348,89784,44.3,340100,0.0637151672461923,0.702482981536804,0.297517018463196,0.685626441199078
"547","08876",1569.196,99755,78.2,383700,0.025356194156001,0.673750301859454,0.326249698140546,0.642857142857143
"548","08879",3366.28,71982,70.6,288300,0.0540196645459803,0.559282822440717,0.440717177559283,0.87152034261242
"549","08880",704.135,85223,62.9,248800,0.0685534591194969,0.568553459119497,0.431446540880503,0.844036697247706
"550","08882",398.76,77996,79.3,299000,0.00712795549374131,0.625,0.375,0.24390243902439
"551","08884",1751.319,80074,84.2,305100,0.0670408481446835,0.773620205799813,0.226379794200187,0.827906976744186
"552","08886",967.79,109698,83.9,316000,0.0391389432485323,0.820352250489237,0.179647749510763,0.58
"553","08887",36.23,97688,91.7,195500,0.00998003992015968,0.792415169660679,0.207584830339321,0.4
"554","08889",1198.84,128413,93.6,469300,0.0248051027639972,0.908575478384125,0.0914245216158753,0.323809523809524
"555","08901",1161.621,43783,63.6,251100,0.0116779749478079,0.186847599164927,0.813152400835073,0.754189944134078
"556","08902",4409.522,96389,46,342700,0.0369271120927664,0.557219768083931,0.442780231916068,0.678504672897196
"557","08904",781.552,81402,66.7,373700,0.020052310374891,0.41743679163034,0.58256320836966,0.556521739130435
